"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Uruguay","URY","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","14523.9","14322.2","14640.1","15332.6","16174.9","17164.2","16140.4","16077.9","16197.1","16930.7","18673.9","18954.9","18704.7","16669.2","15899.5","16389","16473.1","17343.7","17906.1","16857.9","15752.1","16571.7","17579.5","18256.3","18505.6","18492.8","18802.3","18610.4","18259.8","18464.3","18183","18168.5","18850.7","19288.4","19772.6","19751.3","20118","20327.2","20571.1","20117.4","19165.3","19356.953","19548.606","","","","","",
"Uruguay","URY","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","0.762825331007169","0.77337832028821","0.762157805645199","0.726423984825219","0.687900173626297","0.653494971252104","0.69737934883336","0.705146537099323","0.70768882826636","0.682153876828929","0.621052977574268","0.628379436863883","0.627120311673501","0.683792285003505","0.717513944441725","0.726310710020429","0.72788635172585","0.690842043055165","0.614740987077843","0.65333593135931","0.700012700511716","0.673391107696137","0.630059739126451","0.579958534095089","0.557944330926738","0.586900519243089","0.591384938436257","0.640164102548434","0.738995374742968","0.793236741948999","0.8482802390756","1.1554005925499","1.47694856027709","1.78866557870482","2.09808069362545","2.45639109296317","2.73105551202786","2.85628791747774","3.02722146116446","","","","","","","","","",
"Uruguay","URY","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","110.79198825015","110.764789788318","111.580664904263","111.379683897311","111.26716518388","112.167183855654","112.5598164191","113.372755088292","114.625067203131","115.493426424276","115.974811979241","119.108693878112","117.300972937593","113.982703571804","114.081129596512","119.035062265248","119.905446606151","119.817571421359","110.076135887146","110.138717972621","110.266700597306","111.592354194081","110.761351839734","105.878969860002","103.250946103978","108.534339222586","111.1939702796","119.137100140674","134.939077437317","146.465611743689","154.242795871116","209.918956657428","278.415142252153","345.0049714829","414.845103227785","485.169173944434","549.433747909766","580.603357561535","622.732753997602","","","","","","","","","",
"Uruguay","URY","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","95.6609835924149","95.525336440529","95.5847416310987","95.7406298917204","95.9178097940825","96.1198447261143","95.8268566823756","95.7602197130773","95.7518353407412","95.8751668743772","96.2061289160821","96.2264583723567","96.1528051167184","95.6631736393179","95.388066693257","95.4859636914537","95.4652540339222","95.5844450134836","95.715696734137","95.4608319831469","95.0678448446304","95.2780851098135","95.41923701317","95.5694304876034","95.5901881710639","95.5064469618555","95.5581150891299","95.3910848058578","95.0352330172668","95.0114195794868","94.8312290453487","94.4837493006676","94.2750769248856","94.0275603498247","93.7775456789028","93.4022755991291","93.0524898997597","92.8520308197694","92.7706048851427","","","","","","","","","",
"Uruguay","URY","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","13893.7055959787","13681.3297356854","13993.7017595345","14679.5278187779","15514.6098163831","16498.2023884797","15466.8379759621","15396.2323652489","15509.0205219752","16232.3368780002","17965.4363076603","18239.6289580218","17985.0937386668","15946.2857402852","15166.2256638944","15649.1945893924","15726.086762262","16577.8793898035","17138.9483729113","16092.6915948869","14975.181987771","15789.198430143","16774.2247707302","17447.4419381083","17689.5378621844","17661.816223762","17967.1234734035","17752.6624467094","17353.2434784869","17543.1935454152","17243.1623773158","17166.2799916918","17771.5119258794","18136.4119505156","18542.2589969067","18448.1636604108","18720.2999180336","18874.2180087962","19083.9339015276","","","","","","","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","19000000","2000000","3000000","8000000","1000000","1790000","3830000","4460000","23350000","16000000","10000000","7000000","19000000","5000000","","-1000000","","","-2000000","1000000","","","-3000000","-3000000","-3000000","-3000000","11000000","-3000000","9000000","-2000000","","-1000000","-1000000","4000000","1000000","1000000","1000000","1000000","480000","430000","340000","-1670000","-1740000","-1900000","-1640000","-1540000","400000","520000","970000","960000","1130000","1420000","370000","290000","140000","540000","490000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","19050000","2090000","3200000","8170000","1970000","2720000","4480000","5370000","24440000","19010000","12450000","8370000","20240000","13770000","3030000","1440000","3090000","2120000","2690000","4560000","5320000","6590000","3560000","3950000","4210000","5850000","25720000","13330000","30720000","27150000","43140000","40280000","62610000","110280000","70770000","64740000","32990000","32580000","23460000","22610000","17830000","12710000","9570000","12580000","20300000","12310000","17600000","29150000","24170000","44230000","40000000","10960000","8670000","27100000","83080000","11890000","7640000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","150000","","380000","970000","1000000","1230000","2030000","3930000","2390000","3070000","1420000","2890000","1600000","920000","430000","110000","130000","70000","140000","210000","220000","380000","360000","320000","150000","190000","100000","130000","240000","30000","20000","0","20000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","80000","","10000","10000","20000","90000","110000","60000","40000","90000","70000","80000","80000","80000","90000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, New Zealand (current US$)","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000","30000","90000","90000","180000","150000","210000","140000","70000","120000","230000","180000","260000","210000","60000","20000","30000","40000","50000","60000","80000","150000","260000","770000","730000","730000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Norway (current US$)","DC.DAC.NORL.CD","","","","","","","","","","","","","10000","10000","10000","","","","","","","","","","20000","40000","170000","120000","90000","10000","50000","120000","250000","90000","140000","170000","50000","20000","40000","50000","30000","10000","","","","","","1710000","","180000","90000","30000","50000","-40000","10000","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","1710000","1190000","310000","-80000","-370000","220000","170000","230000","-160000","1150000","370000","170000","810000","120000","270000","700000","970000","810000","1030000","1260000","1180000","1460000","1810000","1680000","1510000","1770000","1770000","1760000","780000","300000","","60000","130000","70000","20000","40000","20000","","","40000","20000","70000","","","","","30000","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40000","","60000","60000","80000","30000","20000","10000","","","","","","","","100000","10000","30000","160000","60000","120000","40000","60000","20000","","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90000","100000","","20000","10000","160000","160000","220000","70000","50000","20000","220000","90000","260000","190000","30000","30000","","","20000","290000","40000","","120000","110000","110000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","10000","","","10000","10000","30000","10000","40000","20000","100000","160000","230000","590000","1110000","2130000","1240000","1360000","1830000","1700000","1490000","2080000","3170000","4440000","4460000","3670000","6920000","23830000","11420000","10490000","4410000","11590000","3850000","5940000","5810000","5910000","4080000","2110000","1990000","2220000","2310000","2590000","1000000","2430000","11360000","560000","-80000","650000","-140000","2040000","2290000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","20000","90000","190000","-30000","1060000","280000","","50000","50000","50000","100000","120000","","5550000","-210000","190000","80000","-390000","-390000","-490000","280000","230000","310000","230000","430000","490000","690000","1010000","3770000","6390000","8570000","12350000","15120000","21000000","3500000","1050000","750000","-1980000","-2910000","-2620000","-1980000","-2060000","-2950000","-3290000","550000","-2750000","-3050000","-550000","-1500000","13340000","8610000","890000","430000","580000","50000","20000","710000","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","10000","10000","","","","","","","","","","","","","","","230000","","","","","","0","",
"Uruguay","URY","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.72","","","","","","","","",
"Uruguay","URY","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.31","","","","","","","","",
"Uruguay","URY","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95","","","",
"Uruguay","URY","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.72","","","","","25.12","","","",
"Uruguay","URY","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48","","","",
"Uruguay","URY","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33","","","","","9.56","","","",
"Uruguay","URY","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2","39.4","39.9","36.6","32.6","30","24.4","21.5","18.7","14.3","13.1","12","10.1","","","",
"Uruguay","URY","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","9.6","10.1","9.2","7.9","6.8","5.4","4.5","3.5","2.6","2.3","2.1","1.7","","","",
"Uruguay","URY","Poverty gap at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","2.6","","","","","","","","","","","","","","","","","5.7","4.9","3.5","2.9","2.5","2.1","2.1","2","1.7","1.7","","",
"Uruguay","URY","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","15.2","","","","","","","","9","","","","","","","","","","","","","","","","","19.4","17.4","12.8","11","9.9","8","7.4","7.1","6.2","6.2","","",
"Uruguay","URY","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","16.4","11.5","9.1","6.1","6","4.1","3","3","","","",
"Uruguay","URY","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","3","2.4","1.5","1.2","1","0.7","0.5","0.6","","","",
"Uruguay","URY","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","29.6","24.2","21","18.5","13.7","12.4","11.5","9.7","9.7","9.4","",
"Uruguay","URY","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","6.7","5.3","4.3","3.4","2.4","2.2","2.1","1.6","1.6","","",
"Uruguay","URY","Poverty gap at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","0.6","","","","","","","","","","","","","","","","","1.2","0.9","0.6","0.5","0.4","0.4","0.5","0.4","0.4","0.4","","",
"Uruguay","URY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","4.4","","","","","","","","2.3","","","","","","","","","","","","","","","","","5.2","4.3","2.9","2.3","1.8","1.8","1.8","1.7","1.4","1.4","","",
"Uruguay","URY","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","","","","42.4","","","","","","","","","","","","","","","","","47.2","47.6","46.3","46.3","45.3","43.4","41.3","41.9","41.6","41.7","","",
"Uruguay","URY","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","0.1","","","","","","","","","","","","","","","","","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Uruguay","URY","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","0.5","","","","","","","","","","","","","","","","","0.9","0.6","0.3","0.3","0.2","0.3","0.4","0.3","0.3","0.3","","",
"Uruguay","URY","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","5.3","","","","","","","","","","","","","","","","","4.6","4.5","4.7","4.7","4.9","5","5.2","5.1","5.2","5.1","","",
"Uruguay","URY","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","1.9","","","","","","","","","","","","","","","","","1.8","1.7","1.8","1.8","1.9","1.9","1.9","1.9","1.9","1.9","","",
"Uruguay","URY","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","33.3","","","","","","","","32.2","","","","","","","","","","","","","","","","","35.9","36.3","35.1","35.2","34.4","32.4","30.2","31","30.8","30.8","","",
"Uruguay","URY","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","49.2","","","","","","","","48.1","","","","","","","","","","","","","","","","","52.6","52.9","51.7","51.7","50.9","49","46.9","47.5","47.2","47.2","","",
"Uruguay","URY","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","21.6","","","","","","","","21.8","","","","","","","","","","","","","","","","","21.1","21","21.3","21.2","21.4","22","22.8","22.4","22.5","22.5","","",
"Uruguay","URY","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","14.6","","","","","","","","14.9","","","","","","","","","","","","","","","","","13.3","13.2","13.6","13.6","13.7","14.5","15.1","15","15.1","15.1","","",
"Uruguay","URY","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","9.6","","","","","","","","10","","","","","","","","","","","","","","","","","8.5","8.4","8.7","8.8","9","9.5","10","10","10","10","","",
"Uruguay","URY","Health expenditure, total (% of GDP)","SH.XPD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.63050196","10.70709205","8.39879148","8.90614574","7.75073941","7.81923694","7.45887275","7.17898084","6.51517001","11.58763842","11.1496572","11.17178456","8.22815252","8.17280036","8.78469846","8.62826624","8.55410488","8.7407876","8.67769884","8.5814914","","","",
"Uruguay","URY","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88015549675493","3.42472860373663","2.61225038012731","2.58615272687798","2.91806385287348","2.71154754839502","2.31432705195327","2.04471646567849","1.75342772238226","7.29388408401751","7.06981076561022","7.24502509076742","4.59327489901545","5.29781274920417","5.35267688774142","5.37243200003238","5.52095068488001","5.94708867834636","6.07463522766298","6.11148430367102","","","",
"Uruguay","URY","Health expenditure, public (% of government expenditure)","SH.XPD.PUBL.GX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.59337748","11.60829016","8.60503027","8.75907759","9.6369156","9.04347826","6.7132838","5.62354395","4.44272111","21.42771679","29.16941716","29.13016404","18.16318012","20.57175186","19.87906657","19.53142193","20.95038709","21.32640316","20.86302535","20.76816491","","","",
"Uruguay","URY","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.72051696","31.98560905","31.1026936","29.03784423","37.64884482","34.67790488","31.02783932","28.48198806","26.91300027","62.94538904","63.40832403","64.85109923","55.82389106","64.82249065","60.93182267","62.26548707","64.54153605","68.03836165","70.00283531","71.21704164","","","",
"Uruguay","URY","Health expenditure, private (% of GDP)","SH.XPD.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.75034646324507","7.28236344626337","5.7865410998727","6.31999301312202","4.83267555712651","5.10768939160498","5.14454569804674","5.13426437432151","4.76174228761774","4.29375433598249","4.07984643438977","3.92675946923258","3.63487762098455","2.87498761079583","3.43202157225858","3.25583423996763","3.03315419511999","2.79369892165365","2.60306361233702","2.47000709632898","","","",
"Uruguay","URY","Health expenditure per capita, PPP (constant 2011 international $)","SH.XPD.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1060.04413154","959.15196384","824.82603295","918.16949929","791.41876398","797.94643587","747.27152153","673.67217976","628.99644859","1207.55193457","1288.17891933","1382.65848476","1110.92947139","1201.85251057","1352.06782447","1444.10049021","1531.59706941","1640.65921038","1731.68307326","1792.18097303","","","",
"Uruguay","URY","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","755.82561155","676.28773001","615.45695341","686.75948946","561.72693736","537.33083552","468.51905556","293.53264542","235.98300614","477.09996912","582.11886292","656.66517736","576.76638429","740.64234699","827.09345172","1030.06232208","1211.82163732","1322.25079831","1464.74757851","1442.27645098","","","",
"Uruguay","URY","Out-of-pocket health expenditure (% of private expenditure on health)","SH.XPD.OOPC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.31872027","27.70780856","30.95219914","27.74775311","33.17712851","31.17022333","30.86592179","30.63973064","32.6328801","32.41640977","32.08337899","31.11113512","29.87660873","33.76922891","46.7260017","46.92112579","48.6998791","52.74394576","54.89787097","54.11826164","","","",
"Uruguay","URY","Out-of-pocket health expenditure (% of total expenditure on health)","SH.XPD.OOPC.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.15508885","18.84529724","21.32523148","19.69040378","20.68632288","20.36104293","21.28889317","21.91292622","23.85039299","12.01177453","11.73984608","10.93522201","13.19832322","11.87917366","18.2549972","17.70545828","17.26822907","16.8578292","16.46780477","15.57683672","","","",
"Uruguay","URY","External resources for health (% of total expenditure on health)","SH.XPD.EXTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36510501","0.58648849","","","","","","","0.23489023","0.80840033","0.04030548","1.47367282","0.04644868","0.19233971","0.57504818","0.08402953","0.2980403","0.18364201","0.19235285","0.08391577","","","",
"Uruguay","URY","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.851933","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60000","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.87387","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","447000","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2748283","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18E-05","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9000","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP2.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00036","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0421302","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0001364","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0011161","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Proportion of population pushed below the 50% median consumption poverty line by out-of-pocket health care expenditure (%)","SH.UHC.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.715783","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Number of people pushed below the 50% median consumption poverty line by out-of-pocket health care expenditure","SH.UHC.CONS.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55000","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","24","19","22","25","22","19","21","24","24","24","28","27","30","29","30","29","",
"Uruguay","URY","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","",
"Uruguay","URY","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","85","82","","","79","82","83","82","77","84","84","78","79","75","77","","",
"Uruguay","URY","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85586516595176","7.74289218574789","12.3594850085243","18.2737369870514","25.3926700284935","35.8159362218361","45.2827105698927","54.0135275466985","60.7025117700724","63.3285607964891","65.5699539299691","68.7347653523559","77.4065334932281","90.2108398475316","99.3266957200916","99.9999999999999","106.533334631594","116.566083099942","125.918805189736","135.674417781256","142.331995709938","155.155646641874","168.433171370638","182.166757064893","199.239874331568","217.203900513934","232.513544368701","",
"Uruguay","URY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.40282812193004E-06","8.76693861642178E-06","9.8181488890122E-06","1.1771834335804E-05","1.65219479652839E-05","2.67960860026091E-05","4.61744213229837E-05","8.24344975003592E-05","0.00017826391960561","0.000226538194029852","0.000236024414383237","0.00031082047909132","0.000525805886490008","0.00153311386764704","0.0019698526003858","0.0032695195821984","0.00481572418739686","0.00749358908550431","0.0110007132452122","0.0197141796117179","0.0305101968430517","0.0388530879780116","0.0459096895126226","0.0705774463937988","0.110347559946582","0.192023691552765","0.328290107231681","0.567232750065656","0.990594807737151","1.74423404914189","3.60771573760553","7.24458786571975","11.5640736008326","17.0977058780988","23.7584903358538","33.5109531073812","42.3684803625942","54.0135275466985","60.7025117700725","63.3285607964891","65.5699539299691","68.7347653523559","77.4065334932281","90.2108398475317","99.3266957200917","100","106.533334631594","116.566083099942","125.918805189736","135.674417781257","142.331995709938","155.155646641874","168.433171370639","182.166757064893","199.239874331568","217.203900513935","232.513544368701","",
"Uruguay","URY","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.104046242775","100.808167622653","59.6236226984288","47.8519288987203","38.9571823567697","41.0483268661643","26.4317377868374","19.2806854248047","12.3839055273531","4.32609615292941","3.53930849728745","4.82661834072191","12.6162766344193","16.5416351520557","10.1050559865832","0.677868396836303","6.53333463159387","9.41747341622472","8.02353638474354","7.7475422172411","4.90702524289814","9.00967549002132","8.55755173346098","8.15372980422808","9.37224636468275","9.01628062285948","7.04851239712634","",
